feat_run_id,sheet_id,feature_id,output_weight,run_status,run_start_date,run_end_date
50,118,8,2604,True,2020-04-13 00:00:00,2020-04-13 00:00:01.844000
51,72,4,4450,True,2023-10-13 00:00:00,2023-10-13 00:00:06.699000
52,84,10,1849,True,2024-12-16 00:00:00,2024-12-16 00:00:03.351000
53,121,10,2008,True,2025-03-25 00:00:00,2025-03-25 00:00:24.657000
54,92,10,1383,True,2020-03-09 00:00:00,2020-03-09 00:00:03.993000
55,103,8,4752,True,2022-05-03 00:00:00,2022-05-03 00:00:20.104000
56,115,2,620,True,2021-03-24 00:00:00,2021-03-24 00:00:10.533000
57,46,2,3444,False,2022-01-12 00:00:00,2022-01-12 00:00:17.666000
58,51,8,1641,True,2021-01-18 00:00:00,2021-01-18 00:00:17.539000
59,21,1,391,True,2020-07-22 00:00:00,2020-07-22 00:00:13.057000
60,55,1,3103,False,2024-04-26 00:00:00,2024-04-26 00:00:15.928000
61,67,10,883,False,2020-09-13 00:00:00,2020-09-13 00:00:12.133000
62,69,2,2104,True,2024-04-06 00:00:00,2024-04-06 00:00:16.842000
63,97,2,4560,False,2023-10-18 00:00:00,2023-10-18 00:00:18.672000
64,50,2,3143,True,2021-08-03 00:00:00,2021-08-03 00:00:05.740000
65,38,4,1726,True,2025-10-25 00:00:00,2025-10-25 00:00:08.582000
66,74,7,3921,True,2023-05-21 00:00:00,2023-05-21 00:00:17.529000
67,19,8,1556,True,2021-08-28 00:00:00,2021-08-28 00:00:17.573000
68,32,10,2269,False,2020-01-27 00:00:00,2020-01-27 00:00:24.222000
69,13,9,92,False,2020-11-29 00:00:00,2020-11-29 00:00:16.747000
70,63,6,1618,False,2022-01-22 00:00:00,2022-01-22 00:00:15.460000
71,19,2,3937,False,2022-12-25 00:00:00,2022-12-25 00:00:05.936000
72,111,8,2570,False,2022-11-25 00:00:00,2022-11-25 00:00:02.551000
73,114,10,1670,False,2020-02-02 00:00:00,2020-02-02 00:00:10.944000
74,11,8,685,False,2024-02-22 00:00:00,2024-02-22 00:00:18.218000
75,5,1,3163,True,2023-02-10 00:00:00,2023-02-10 00:00:04.145000
76,23,5,4261,True,2023-11-08 00:00:00,2023-11-08 00:00:15.161000
77,4,3,115,True,2025-07-03 00:00:00,2025-07-03 00:00:01.767000
78,16,5,2196,False,2020-02-06 00:00:00,2020-02-06 00:00:16.596000
79,91,7,2224,True,2024-12-12 00:00:00,2024-12-12 00:00:06.611000
80,77,10,2244,True,2021-06-27 00:00:00,2021-06-27 00:00:21.298000
81,52,12,2282,False,2024-07-05 00:00:00,2024-07-05 00:00:06.293000
82,99,10,4273,True,2021-03-12 00:00:00,2021-03-12 00:00:10.318000
83,91,12,3992,False,2025-01-25 00:00:00,2025-01-25 00:00:00.697000
84,5,6,807,True,2024-08-21 00:00:00,2024-08-21 00:00:24.263000
85,75,8,495,False,2025-05-01 00:00:00,2025-05-01 00:00:02.052000
86,42,7,3412,True,2024-07-12 00:00:00,2024-07-12 00:00:06.231000
87,22,6,1106,False,2024-11-06 00:00:00,2024-11-06 00:00:03.807000
88,83,2,3578,True,2025-12-10 00:00:00,2025-12-10 00:00:16.549000
89,94,2,696,True,2023-06-25 00:00:00,2023-06-25 00:00:05.662000
90,28,10,2321,True,2024-08-17 00:00:00,2024-08-17 00:00:00.147000
91,22,9,3438,False,2021-10-19 00:00:00,2021-10-19 00:00:17.332000
92,125,9,3755,False,2020-06-21 00:00:00,2020-06-21 00:00:13.320000
93,6,5,1010,False,2022-04-06 00:00:00,2022-04-06 00:00:00.729000
94,74,10,1283,True,2023-10-07 00:00:00,2023-10-07 00:00:09.518000
95,30,4,1229,True,2021-04-30 00:00:00,2021-04-30 00:00:05.159000
96,57,11,798,True,2021-09-22 00:00:00,2021-09-22 00:00:07.039000
97,20,8,3107,True,2023-11-09 00:00:00,2023-11-09 00:00:14.341000
98,68,7,557,True,2025-02-21 00:00:00,2025-02-21 00:00:12.220000
99,35,6,3334,False,2024-08-26 00:00:00,2024-08-26 00:00:17.862000
100,58,9,577,True,2024-07-02 00:00:00,2024-07-02 00:00:11.283000
101,92,6,3543,False,2021-01-21 00:00:00,2021-01-21 00:00:10.009000
102,67,5,3957,True,2025-08-25 00:00:00,2025-08-25 00:00:07.178000
103,21,11,2865,True,2024-11-30 00:00:00,2024-11-30 00:00:09.601000
104,54,1,3194,True,2022-07-16 00:00:00,2022-07-16 00:00:10.055000
105,82,6,3552,False,2025-03-14 00:00:00,2025-03-14 00:00:24.639000
106,31,11,2493,False,2021-02-19 00:00:00,2021-02-19 00:00:00.598000
107,96,2,3464,False,2024-08-12 00:00:00,2024-08-12 00:00:15.507000
108,24,7,2716,True,2022-03-01 00:00:00,2022-03-01 00:00:09.607000
109,45,9,1785,True,2024-08-21 00:00:00,2024-08-21 00:00:23.089000
110,62,7,2072,False,2024-12-11 00:00:00,2024-12-11 00:00:18.003000
111,23,10,3024,True,2023-06-08 00:00:00,2023-06-08 00:00:15.507000
112,81,6,4440,True,2020-08-20 00:00:00,2020-08-20 00:00:21.801000
113,58,9,148,False,2021-07-10 00:00:00,2021-07-10 00:00:01.236000
114,19,8,1751,True,2022-05-07 00:00:00,2022-05-07 00:00:24.204000
115,111,1,2250,True,2023-07-20 00:00:00,2023-07-20 00:00:18.132000
116,89,9,2103,False,2025-12-04 00:00:00,2025-12-04 00:00:09.345000
117,8,4,4075,False,2024-06-04 00:00:00,2024-06-04 00:00:10.770000
118,1,5,2841,True,2021-08-16 00:00:00,2021-08-16 00:00:18.755000
119,61,4,3569,False,2020-08-12 00:00:00,2020-08-12 00:00:05.596000
120,100,1,510,True,2021-12-04 00:00:00,2021-12-04 00:00:13.860000
121,110,2,4391,True,2022-09-21 00:00:00,2022-09-21 00:00:18.253000
122,28,12,4185,False,2020-06-23 00:00:00,2020-06-23 00:00:20.002000
123,90,1,3647,True,2022-08-29 00:00:00,2022-08-29 00:00:22.456000
124,124,7,2703,False,2022-04-22 00:00:00,2022-04-22 00:00:12.072000
125,35,7,3312,True,2021-09-14 00:00:00,2021-09-14 00:00:17.423000
126,38,7,556,False,2023-02-02 00:00:00,2023-02-02 00:00:09.475000
127,103,3,3308,False,2024-09-21 00:00:00,2024-09-21 00:00:12.511000
128,125,2,925,False,2020-03-28 00:00:00,2020-03-28 00:00:16.602000
129,34,4,4276,False,2022-08-13 00:00:00,2022-08-13 00:00:05.714000
130,48,4,1585,False,2024-04-21 00:00:00,2024-04-21 00:00:11.323000
131,33,10,1540,True,2023-01-31 00:00:00,2023-01-31 00:00:19.776000
132,103,12,1936,True,2025-11-21 00:00:00,2025-11-21 00:00:19.988000
133,101,7,4737,False,2023-04-06 00:00:00,2023-04-06 00:00:11.119000
134,92,4,4768,True,2024-02-06 00:00:00,2024-02-06 00:00:03.560000
135,118,1,1020,True,2021-11-08 00:00:00,2021-11-08 00:00:21.016000
136,25,10,326,True,2021-08-18 00:00:00,2021-08-18 00:00:10.908000
137,81,11,921,True,2022-02-11 00:00:00,2022-02-11 00:00:15.648000
138,68,9,1376,True,2023-05-30 00:00:00,2023-05-30 00:00:15.689000
139,94,1,3772,True,2024-04-04 00:00:00,2024-04-04 00:00:12.474000
140,62,2,561,True,2020-10-28 00:00:00,2020-10-28 00:00:04.941000
141,17,6,1239,True,2021-06-28 00:00:00,2021-06-28 00:00:17.361000
142,102,7,4330,True,2022-03-17 00:00:00,2022-03-17 00:00:12.267000
143,112,8,3035,True,2023-10-15 00:00:00,2023-10-15 00:00:24.400000
144,121,5,4780,True,2020-04-23 00:00:00,2020-04-23 00:00:16.392000
145,97,2,3187,False,2024-04-14 00:00:00,2024-04-14 00:00:02.934000
146,57,12,2580,False,2023-05-23 00:00:00,2023-05-23 00:00:23.098000
147,62,8,2222,True,2020-05-13 00:00:00,2020-05-13 00:00:08.134000
148,45,12,3607,True,2021-05-06 00:00:00,2021-05-06 00:00:18.416000
149,123,3,4023,False,2022-11-16 00:00:00,2022-11-16 00:00:16.439000
150,55,7,2568,False,2024-11-07 00:00:00,2024-11-07 00:00:12.611000
151,17,2,2915,True,2025-07-23 00:00:00,2025-07-23 00:00:05.683000
152,91,1,2052,False,2022-04-13 00:00:00,2022-04-13 00:00:23.465000
153,16,12,530,False,2022-05-21 00:00:00,2022-05-21 00:00:20.196000
154,29,1,2775,False,2025-02-26 00:00:00,2025-02-26 00:00:03.366000
155,1,3,1452,False,2020-01-02 00:00:00,2020-01-02 00:00:19.149000
156,28,9,3561,False,2024-03-01 00:00:00,2024-03-01 00:00:11.569000
157,15,9,3273,True,2022-08-16 00:00:00,2022-08-16 00:00:22.095000
158,89,5,3600,True,2021-09-06 00:00:00,2021-09-06 00:00:09.983000
159,24,4,945,True,2023-08-05 00:00:00,2023-08-05 00:00:17.818000
160,91,4,2345,False,2022-03-16 00:00:00,2022-03-16 00:00:22.312000
